"Block";"Column";"Row";"Name";"ID";"F635 Median"
1;3;10;"hcm3^^scl03575^scl03575.8_40^exon_400^-23.4^290^3575";"vh053749";66
1;4;10;"hcm3^^scl0000055341^scl0000055341.1_6^exon_800^-23.4^724^55341";"vh053833";66
1;5;10;"hcm3^^scl0057535^scl0057535.1_234^exon_400^-23.4^96^57535";"vh053845";79
1;6;10;"hcm3^^scl5648^scl5648.8_160^exon_800^-23.4^570^9783";"vh053929";60
1;7;10;"hcm3^^scl38795^scl38795.16.1_29^island_600^-23.5^561^11137";"vh053941";68
1;8;10;"hcm3^^scl00000283129^scl00000283129.1_304^exon_400^-23.5^26^283129";"vh054025";73
1;9;10;"hcm3^^scl00285626^scl00285626.1_231^exon_400^-23.5^99^285626";"vh054037";70
1;10;10;"hcm3^^scl25836^scl25836.6.1_61^island_400^-23.5^81^51666";"vh054121";60
1;11;10;"hcm3^^scl055147^scl055147.1_62^exon_400^-23.5^268^55147";"vh054133";68
1;12;10;"hcm3^^scl49744^scl49744.27.1_185^island_400^-23.5^146^8632";"vh054217";59
1;13;10;"hcm3^^scl000009341^scl000009341.1_63^exon_400^-23.5^267^9341";"vh054229";83
1;14;10;"hcm3^^scl025956^scl025956.1_312^exon_400^-23.6^18^25956";"vh054313";60
1;15;10;"hcm3^^scl00283270^scl00283270.1_169^exon_600^-23.6^361^283270";"vh054325";69
1;16;10;"hcm3^^scl00000402418^scl00000402418.1_18^exon_400^-23.6^312^402418";"vh054409";65
1;17;10;"hcm3^^scl00000440445^scl00000440445.1_107^exon_400^-23.6^223^440445";"vh054421";66
1;18;10;"hcm3^^scl07691^scl07691.1_257^exon_400^-23.6^73^7691";"vh054505";67
1;19;10;"hcm3^^scl079807^scl079807.6_17^exon_800^-23.6^713^79807";"vh054517";74
1;20;10;"hcm3^^scl54532^scl54532.8_125^exon_800^-23.7^605^147947";"vh054601";66
1;21;10;"hcm3^^scl00000192137^scl00000192137.1_28^exon_1400^-23.7^1302^192137";"vh054613";73
1;22;10;"hcm3^^scl00000344760^scl00000344760.1_251^exon_400^-23.7^79^344760";"vh054697";76
1;23;10;"hcm3^^scl00000387943^scl00000387943.1_112^exon_400^-23.7^205^387943";"vh054709";83
1;24;10;"hcm3^^scl057185^scl057185.7_22^exon_5200^-23.7^5156^57185";"vh054793";60
1;25;10;"hcm3^^scl59201^scl59201.36.1_3^island_400^-23.7^206^64800";"vh054805";67
1;26;10;"hcm3^^scl5799^scl5799.16_637^exon_800^-23.8^93^11240";"vh054889";167
1;27;10;"hcm3^^scl38805^scl38805.4.1_1^island_800^-23.8^730^121053";"vh054901";140
1;28;10;"hcm3^^scl00000285527^scl00000285527.1_12^exon_400^-23.8^318^285527";"vh054985";70
1;29;10;"hcm3^^scl00340512^scl00340512.1_200^exon_400^-23.8^130^340512";"vh054997";102
1;30;10;"hcm3^^scl22370^scl22370.10.1_93^island_400^-23.8^238^56895";"vh055081";171
1;1;11;"hcm3^^scl30403^scl30403.31_57^exon_800^-23.8^673^57706";"vh055093";67
1;2;11;"hcm3^^scl09481^scl09481.8_22^exon_1800^-23.8^1767^9481";"vh055177";75
1;3;11;"hcm3^^scl55133^scl55133.46.53_10^island_400^-23.9^355^10347";"vh055189";67
1;4;11;"hcm3^^scl12509^scl12509.7.1_310^island_400^-23.9^18^254808";"vh055273";70
1;5;11;"hcm3^^scl9146^scl9146.13.1_9^island_400^-23.9^74^2736";"vh055285";84
1;6;11;"hcm3^^scl00000441482^scl00000441482.1_216^exon_400^-23.9^114^441482";"vh055369";77
1;7;11;"hcm3^^scl050846^scl050846.1_95^exon_400^-23.9^235^50846";"vh055381";65
1;8;11;"hcm3^^scl27793^scl27793.11.1_48^island_800^-23.9^683^84675";"vh055465";67
1;9;11;"hcm3^^scl089790^scl089790.2_117^exon_1200^-23.9^1013^89790";"vh055477";62
1;10;11;"hcm3^^scl0222166^scl0222166.4_7^exon_400^-24^323^222166";"vh055561";63
1;11;11;"hcm3^^scl47234^scl47234.32_298^exon_800^-24^432^23247";"vh055573";60
1;12;11;"hcm3^^scl00000402066^scl00000402066.1_164^exon_400^-24^166^402066";"vh055657";69
1;13;11;"hcm3^^scl00000441312^scl00000441312.1_43^exon_400^-24^287^441312";"vh055669";55
1;14;11;"hcm3^^scl0080100^scl0080100.1_189^exon_400^-24^141^80100";"vh055753";62
1;15;11;"hcm3^^scl083857^scl083857.1_5^exon_5200^-24^5173^83857";"vh055765";65
1;16;11;"hcm3^^scl00000150967^scl00000150967.1_72^exon_600^-24.1^458^150967";"vh055849";60
1;17;11;"hcm3^^scl61639^scl61639.10.1_8^island_400^-24.1^324^2187";"vh055861";63
1;18;11;"hcm3^^scl003681^scl003681.1_265^exon_400^-24.1^65^3681";"vh055945";71
1;19;11;"hcm3^^scl00000387721^scl00000387721.1_160^exon_400^-24.1^170^387721";"vh055957";67
1;20;11;"hcm3^^scl9782^scl9782.4_8^exon_800^-24.1^277^57471";"vh056041";76
1;21;11;"hcm3^^scl05914^scl05914.8_1^exon_1000^-24.1^929^5914";"vh056053";82
1;22;11;"hcm3^^scl32804^scl32804.3.1_48^island_800^-24.2^683^10557";"vh056137";70
1;23;11;"hcm3^^scl00112868^scl00112868.1_262^exon_400^-24.2^68^112868";"vh056149";77
1;24;11;"hcm3^^scl00000286129^scl00000286129.1_309^exon_400^-24.2^21^286129";"vh056233";78
1;25;11;"hcm3^^scl0339983^scl0339983.3_284^exon_400^-24.2^46^339983";"vh056245";79
1;26;11;"hcm3^^scl36405^scl36405.5_156^exon_800^-24.2^212^54765";"vh056329";66
1;27;11;"hcm3^^scl055971^scl055971.1_29^exon_1600^-24.2^1588^55971";"vh056341";86
1;28;11;"hcm3^^scl4408^scl4408.10.1_18^island_400^-24.2^313^9398";"vh056425";72
1;29;11;"hcm3^^scl0010123^scl0010123.1_194^exon_400^-24.3^136^10123";"vh056437";97
1;30;11;"hcm3^^scl00000284014^scl00000284014.1_1^exon_400^-24.3^329^284014";"vh056521";105
1;1;12;"hcm3^^scl18524^scl18524.12.1_43^island_400^-24.3^288^30820";"vh056533";68
1;2;12;"hcm3^^scl47266^scl47266.1.5_2^island_800^-24.3^735^51108";"vh056617";66
1;3;12;"hcm3^^scl054498^scl054498.7_154^exon_400^-24.3^176^54498";"vh056629";63
1;4;12;"hcm3^^scl009647^scl009647.1_258^exon_400^-24.3^72^9647";"vh056713";71
1;5;12;"hcm3^^scl010881^scl010881.1_224^exon_400^-24.4^106^10881";"vh056725";61
1;6;12;"hcm3^^scl00284009^scl00284009.1_233^exon_400^-24.4^97^284009";"vh056809";63
1;7;12;"hcm3^^scl27821^scl27821.5.1_26^island_600^-24.4^539^29088";"vh056821";64
1;8;12;"hcm3^^scl47062^scl47062.4_364^exon_800^-24.4^366^5681";"vh056905";61
1;9;12;"hcm3^^scl06011^scl06011.2_56^exon_400^-24.4^161^6011";"vh056917";71
1;10;12;"hcm3^^scl47329^scl47329.6_300^exon_800^-24.5^430^10127";"vh057001";71
1;11;12;"hcm3^^scl001153^scl001153.1_310^exon_400^-24.5^20^1153";"vh057013";70
1;12;12;"hcm3^^scl00000285456^scl00000285456.1_30^exon_1400^-24.5^1300^285456";"vh057097";69
1;13;12;"hcm3^^scl00000338657^scl00000338657.1_212^exon_400^-24.5^118^338657";"vh057109";74
1;14;12;"hcm3^^scl4044^scl4044.14_44^exon_800^-24.5^686^5525";"vh057193";71
1;15;12;"hcm3^^scl0056972^scl0056972.1_131^exon_800^-24.5^599^56972";"vh057205";70
1;16;12;"hcm3^^scl27741^scl27741.30.1_2^island_800^-24.5^729^91147";"vh057289";57
1;17;12;"hcm3^^scl55628^scl55628.5_0^exon_800^-24.5^827^9545";"vh057301";61
1;18;12;"hcm3^^scl002686^scl002686.1_212^exon_400^-24.6^118^2686";"vh057385";95
1;19;12;"hcm3^^scl55368^scl55368.6_440^exon_800^-24.6^290^284348";"vh057397";81
1;20;12;"hcm3^^scl50481^scl50481.6_338^exon_800^-24.6^392^4804";"vh057481";75
1;21;12;"hcm3^^scl12716^scl12716.26_326^exon_800^-24.6^404^54437";"vh057493";56
1;22;12;"hcm3^^scl0084570^scl0084570.1_222^exon_400^-24.6^108^84570";"vh057577";61
1;23;12;"hcm3^^scl00863^scl00863.1_281^exon_400^-24.6^49^863";"vh057589";84
1;24;12;"hcm3^^scl33214^scl33214.5.1_129^island_400^-24.7^202^221044";"vh057673";72
1;25;12;"hcm3^^scl02532^scl02532.2_323^exon_400^-24.7^7^2532";"vh057685";67
1;26;12;"hcm3^^scl00000402289^scl00000402289.1_317^exon_400^-24.7^13^402289";"vh057769";81
1;27;12;"hcm3^^scl00000440114^scl00000440114.1_280^exon_400^-24.7^50^440114";"vh057781";66
1;28;12;"hcm3^^scl07769^scl07769.5_22^exon_2200^-24.7^2108^7769";"vh057865";72
1;29;12;"hcm3^^scl18705^scl18705.14_187^exon_800^-24.7^377^814";"vh057877";80
1;30;12;"hcm3^^scl00000200475^scl00000200475.1_299^exon_400^-24.8^31^200475";"vh057961";80
1;1;13;"hcm3^^scl023452^scl023452.1_26^exon_1400^-24.8^1304^23452";"vh057973";74
1;2;13;"hcm3^^scl00000440596^scl00000440596.1_158^exon_400^-24.8^172^440596";"vh058057";60
1;3;13;"hcm3^^scl00000442399^scl00000442399.1_288^exon_400^-24.8^42^442399";"vh058069";74
1;4;13;"hcm3^^scl0000080054^scl0000080054.1_105^exon_400^-24.8^225^80054";"vh058153";81
1;5;13;"hcm3^^scl0084530^scl0084530.1_298^exon_400^-24.8^32^84530";"vh058165";74
1;6;13;"hcm3^^scl57160^scl57160.4.1_26^island_1600^-24.9^1524^164312";"vh058249";79
1;7;13;"hcm3^^scl00000221946^scl00000221946.1_221^exon_400^-24.9^109^221946";"vh058261";74
1;8;13;"hcm3^^scl04891^scl04891.1_22^exon_4600^-24.9^4557^4891";"vh058345";54
1;9;13;"hcm3^^scl47072^scl47072.14.1_22^island_600^-24.9^501^55282";"vh058357";60
1;10;13;"hcm3^^scl22642^scl22642.8_266^exon_800^-25^464^10817";"vh058441";71
1;11;13;"hcm3^^scl0118738^scl0118738.3_38^exon_400^-25^292^118738";"vh058453";83
1;12;13;"hcm3^^scl000003514^scl000003514.1_36^exon_400^-25^294^3514";"vh058537";99
1;13;13;"hcm3^^scl00000389023^scl00000389023.1_147^exon_400^-25^183^389023";"vh058549";70
1;14;13;"hcm3^^scl000006702^scl000006702.1_241^exon_400^-25^89^6702";"vh058633";72
1;15;13;"hcm3^^scl44489^scl44489.13_172^exon_800^-25^450^79748";"vh058645";72
1;16;13;"hcm3^^scl01768^scl01768.1_8^exon_400^-25.1^218^1768";"vh058729";58
1;17;13;"hcm3^^scl023108^scl023108.8_30^exon_400^-25.1^375^23108";"vh058741";59
1;18;13;"hcm3^^scl61355^scl61355.4_53^exon_800^-25.1^276^4109";"vh058825";53
1;19;13;"hcm3^^scl004520^scl004520.1_58^exon_1600^-25.1^1472^4520";"vh058837";58
1;20;13;"hcm3^^scl08941^scl08941.1_24^exon_600^-25.1^515^8941";"vh058921";54
1;21;13;"hcm3^^scl50511^scl50511.6_36^exon_800^-25.1^499^9570";"vh058933";64
1;22;13;"hcm3^^scl0338321^scl0338321.2_24^exon_1000^-25.2^906^338321";"vh059017";72
1;23;13;"hcm3^^scl00000388122^scl00000388122.1_82^exon_1000^-25.2^848^388122";"vh059029";60
1;24;13;"hcm3^^scl06943^scl06943.1_28^exon_3000^-25.2^2929^6943";"vh059113";77
1;25;13;"hcm3^^scl08085^scl08085.4_5^exon_400^-25.2^325^8085";"vh059125";70
1;26;13;"hcm3^^scl36350^scl36350.9_9^exon_800^-25.3^721^23220";"vh059209";70
1;27;13;"hcm3^^scl42584^scl42584.20_417^exon_800^-25.3^313^26030";"vh059221";72
1;28;13;"hcm3^^scl054623^scl054623.1_70^exon_400^-25.3^260^54623";"vh059305";74
1;29;13;"hcm3^^scl055588^scl055588.4_81^exon_1800^-25.3^1649^55588";"vh059317";80
1;30;13;"hcm3^^scl010975^scl010975.1_9^exon_800^-25.4^721^10975";"vh059401";69
1;1;14;"hcm3^^scl0124997^scl0124997.10_234^exon_400^-25.4^96^124997";"vh059413";63
1;2;14;"hcm3^^scl0339403^scl0339403.1_123^exon_400^-25.4^207^339403";"vh059497";74
1;3;14;"hcm3^^scl00000388789^scl00000388789.1_20^exon_400^-25.4^310^388789";"vh059509";70
1;4;14;"hcm3^^scl0080125^scl0080125.1_42^exon_400^-25.4^288^80125";"vh059593";62
1;5;14;"hcm3^^scl08662^scl08662.19_208^exon_400^-25.4^122^8662";"vh059605";67
1;6;14;"hcm3^^scl32945^scl32945.6.1_75^island_400^-25.5^256^2253";"vh059689";67
1;7;14;"hcm3^^scl00000246181^scl00000246181.1_95^exon_1400^-25.5^1235^246181";"vh059701";62
1;8;14;"hcm3^^scl00000441886^scl00000441886.1_160^exon_400^-25.5^170^441886";"vh059785";66
1;9;14;"hcm3^^scl051380^scl051380.2_58^exon_1000^-25.5^872^51380";"vh059797";72
1;10;14;"hcm3^^scl9972^scl9972.3.1_6^island_600^-25.5^601^84759";"vh059881";59
1;11;14;"hcm3^^scl12914^scl12914.2_282^exon_800^-25.5^448^90226";"vh059893";62
1;12;14;"hcm3^^scl0000026628^scl0000026628.1_9^exon_1000^-25.6^861^26628";"vh059977";86
1;13;14;"hcm3^^scl13321^scl13321.4.1_25^island_600^-25.6^507^285205";"vh059989";70
1;14;14;"hcm3^^scl06780^scl06780.1_24^exon_600^-25.6^506^6780";"vh060073";70
1;15;14;"hcm3^^scl32530^scl32530.4.1_36^island_400^-25.6^295^79176";"vh060085";65
1;16;14;"hcm3^^scl12739^scl12739.1.70_15^island_400^-25.7^380^152404";"vh060169";59
1;17;14;"hcm3^^scl13243^scl13243.25.1_5^island_600^-25.7^526^22820";"vh060181";75
1;18;14;"hcm3^^scl05498^scl05498.13_29^exon_1200^-25.7^1168^5498";"vh060265";60
1;19;14;"hcm3^^scl62046^scl62046.1_66^exon_1600^-25.7^1464^60343";"vh060277";61
1;20;14;"hcm3^^scl00150383^scl00150383.1_14^exon_400^-25.8^316^150383";"vh060361";61
1;21;14;"hcm3^^scl25803^scl25803.7_196^exon_800^-25.8^534^222950";"vh060373";92
1;22;14;"hcm3^^scl40576^scl40576.25.5_23^island_800^-25.8^763^55578";"vh060457";67
1;23;14;"hcm3^^scl44090^scl44090.3.1_30^island_1400^-25.8^1378^6017";"vh060469";56
1;24;14;"hcm3^^scl000001262^scl000001262.1_98^exon_400^-25.9^232^1262";"vh060553";75
1;25;14;"hcm3^^scl0151306^scl0151306.1_221^exon_400^-25.9^109^151306";"vh060565";65
1;26;14;"hcm3^^scl00000401384^scl00000401384.1_68^exon_400^-25.9^262^401384";"vh060649";79
1;27;14;"hcm3^^scl00000442009^scl00000442009.1_34^exon_400^-25.9^296^442009";"vh060661";91
1;28;14;"hcm3^^scl9968^scl9968.9.1_11^island_1600^-25.9^1520^84695";"vh060745";85
1;29;14;"hcm3^^scl47353^scl47353.17_30^exon_800^-25.9^700^899";"vh060757";83
1;30;14;"hcm3^^scl35885^scl35885.5.1_3^island_1200^-26^1220^26297";"vh060841";75
1;1;15;"hcm3^^scl00284628^scl00284628.1_0^exon_400^-26^330^284628";"vh060853";85
1;2;15;"hcm3^^scl15746^scl15746.7_272^exon_800^-26^458^6307";"vh060937";67
1;3;15;"hcm3^^scl007402^scl007402.1_171^exon_400^-26^159^7402";"vh060949";68
1;4;15;"hcm3^^scl33073^scl33073.4_208^exon_800^-26.1^522^219743";"vh061033";79
1;5;15;"hcm3^^scl023510^scl023510.1_62^exon_400^-26.1^268^23510";"vh061045";70
1;6;15;"hcm3^^scl51659^scl51659.24.59_24^island_800^-26.1^686^5289";"vh061129";64
1;7;15;"hcm3^^scl35615^scl35615.15.1_19^island_800^-26.1^756^5547";"vh061141";66
1;8;15;"hcm3^^scl00000128499^scl00000128499.1_145^exon_600^-26.2^385^128499";"vh061225";81
1;9;15;"hcm3^^scl18043^scl18043.2.1_22^island_600^-26.2^560^1482";"vh061237";66
1;10;15;"hcm3^^scl00000402720^scl00000402720.1_298^exon_400^-26.2^32^402720";"vh061321";65
1;11;15;"hcm3^^scl04836^scl04836.11_17^exon_3400^-26.2^3407^4836";"vh061333";65
1;12;15;"hcm3^^scl010280^scl010280.1_117^exon_400^-26.3^213^10280";"vh061417";72
1;13;15;"hcm3^^scl000001176^scl000001176.1_23^exon_1200^-26.3^1107^1176";"vh061429";61
1;14;15;"hcm3^^scl04137^scl04137.5_8^exon_4400^-26.3^4400^4137";"vh061513";62
1;15;15;"hcm3^^scl00000442400^scl00000442400.1_248^exon_400^-26.3^82^442400";"vh061525";68
1;16;15;"hcm3^^scl4733^scl4733.7.1_1^island_800^-26.3^698^8668";"vh061609";69
1;17;15;"hcm3^^scl010039^scl010039.11_42^exon_400^-26.4^288^10039";"vh061621";71
1;18;15;"hcm3^^scl25056^scl25056.8.1_243^island_400^-26.4^88^349136";"vh061705";241
1;19;15;"hcm3^^scl00000389703^scl00000389703.1_195^exon_800^-26.4^535^389703";"vh061717";63
1;20;15;"hcm3^^scl0084739^scl0084739.1_199^exon_400^-26.4^131^84739";"vh061801";71
1;21;15;"hcm3^^scl54768^scl54768.10_65^exon_1600^-26.4^1465^92609";"vh061813";68
1;22;15;"hcm3^^scl00000392181^scl00000392181.1_68^exon_400^-26.5^262^392181";"vh061897";66
1;23;15;"hcm3^^scl00000441972^scl00000441972.1_140^exon_400^-26.5^171^441972";"vh061909";75
1;24;15;"hcm3^^scl42447^scl42447.7.1_55^island_800^-26.5^669^91828";"vh061993";66
1;25;15;"hcm3^^scl61383^scl61383.5.1_8^island_800^-26.6^723^10761";"vh062005";79
1;26;15;"hcm3^^scl00000441992^scl00000441992.1_179^exon_400^-26.6^120^441992";"vh062089";81
1;27;15;"hcm3^^scl051802^scl051802.2_19^exon_400^-26.6^321^51802";"vh062101";74
1;28;15;"hcm3^^scl55434^scl55434.11.1_1^island_1200^-26.7^1193^22933";"vh062185";67
1;29;15;"hcm3^^scl35848^scl35848.11_95^exon_800^-26.7^308^26273";"vh062197";98
1;30;15;"hcm3^^scl058485^scl058485.2_27^exon_400^-26.7^389^58485";"vh062281";107
1;1;16;"hcm3^^scl44640^scl44640.11_43^exon_800^-26.7^687^6692";"vh062293";74
1;2;16;"hcm3^^scl023428^scl023428.1_148^exon_400^-26.8^182^23428";"vh062377";76
1;3;16;"hcm3^^scl0000026801^scl0000026801.1_0^exon_400^-26.8^0^26801";"vh062389";87
1;4;16;"hcm3^^scl08078^scl08078.20_161^exon_400^-26.8^169^8078";"vh062473";83
1;5;16;"hcm3^^scl000009235^scl000009235.1_9^exon_800^-26.8^721^9235";"vh062485";63
1;6;16;"hcm3^^scl00000390570^scl00000390570.1_200^exon_400^-26.9^130^390570";"vh062569";69
1;7;16;"hcm3^^scl00000441012^scl00000441012.1_88^exon_400^-26.9^242^441012";"vh062581";72
1;8;16;"hcm3^^scl08996^scl08996.4_8^exon_600^-26.9^550^8996";"vh062665";84
1;9;16;"hcm3^^scl57055^scl57055.6_39^exon_800^-27^586^10904";"vh062677";79
1;10;16;"hcm3^^scl00000392223^scl00000392223.1_22^exon_600^-27^508^392223";"vh062761";73
1;11;16;"hcm3^^scl47125^scl47125.4.1_94^island_400^-27^237^4504";"vh062773";79
1;12;16;"hcm3^^scl00000199800^scl00000199800.1_169^exon_400^-27.1^161^199800";"vh062857";70
1;13;16;"hcm3^^scl35701^scl35701.2.1_5^island_1400^-27.1^1298^25855";"vh062869";78
1;14;16;"hcm3^^scl056259^scl056259.7_49^exon_400^-27.1^281^56259";"vh062953";80
1;15;16;"hcm3^^scl06804^scl06804.1_252^exon_400^-27.1^78^6804";"vh062965";72
1;16;16;"hcm3^^scl0342510^scl0342510.2_0^exon_400^-27.2^240^342510";"vh063049";78
1;17;16;"hcm3^^scl00000440329^scl00000440329.1_231^exon_400^-27.2^99^440329";"vh063061";89
1;18;16;"hcm3^^scl22141^scl22141.6.1_0^island_400^-27.2^132^9436";"vh063145";151
1;19;16;"hcm3^^scl54770^scl54770.7.262_70^island_800^-27.3^660^10683";"vh063157";82
1;20;16;"hcm3^^scl055341^scl055341.1_6^exon_1400^-27.3^1350^55341";"vh063241";94
1;21;16;"hcm3^^scl42476^scl42476.3.1_29^island_800^-27.3^789^623";"vh063253";63
1;22;16;"hcm3^^scl00286154^scl00286154.1_8^exon_400^-27.4^322^286154";"vh063337";93
1;23;16;"hcm3^^scl03836^scl03836.1_33^exon_1200^-27.4^1097^3836";"vh063349";78
1;24;16;"hcm3^^scl25586^scl25586.16.1_2^island_400^-27.5^329^11194";"vh063433";130
1;25;16;"hcm3^^scl9602^scl9602.5.1_30^island_400^-27.5^305^1412";"vh063445";107
1;26;16;"hcm3^^scl0000058533^scl0000058533.1_155^exon_1200^-27.5^975^58533";"vh063529";64
1;27;16;"hcm3^^scl47086^scl47086.8.1_96^island_400^-27.5^235^766";"vh063541";120
1;28;16;"hcm3^^scl00000390988^scl00000390988.1_189^exon_400^-27.6^141^390988";"vh063625";125
1;29;16;"hcm3^^scl00000442658^scl00000442658.1_274^exon_400^-27.6^56^442658";"vh063637";109
1;30;16;"hcm3^^scl001406^scl001406.1_70^exon_400^-27.7^260^1406";"vh063721";103
1;1;17;"hcm3^^scl0203259^scl0203259.1_243^exon_400^-27.7^87^203259";"vh063733";82
1;2;17;"hcm3^^scl39591^scl39591.16.1_30^island_1200^-27.7^1184^65981";"vh063817";60
1;3;17;"hcm3^^scl0823^scl0823.22_247^exon_400^-27.7^83^823";"vh063829";72
1;4;17;"hcm3^^scl03980^scl03980.19_30^exon_800^-27.8^797^3980";"vh063913";60
1;5;17;"hcm3^^scl051002^scl051002.2_45^exon_400^-27.8^218^51002";"vh063925";67
1;6;17;"hcm3^^scl25535^scl25535.9_84^exon_800^-27.9^343^221938";"vh064009";67
1;7;17;"hcm3^^scl0027105^scl0027105.1_306^exon_400^-27.9^24^27105";"vh064021";64
1;8;17;"hcm3^^scl51909^scl51909.13.1_7^island_800^-27.9^804^9150";"vh064105";64
1;9;17;"hcm3^^scl57496^scl57496.15.1_10^island_600^-28^521^10616";"vh064117";81
1;10;17;"hcm3^^scl4484^scl4484.13.1_7^island_1600^-28^1546^58155";"vh064201";85
1;11;17;"hcm3^^scl079777^scl079777.10_106^exon_400^-28^224^79777";"vh064213";62
1;12;17;"hcm3^^scl004478^scl004478.1_329^exon_400^-28.1^1^4478";"vh064297";128
1;13;17;"hcm3^^scl055900^scl055900.5_47^exon_400^-28.1^283^55900";"vh064309";71
1;14;17;"hcm3^^scl02972^scl02972.2_6^exon_400^-28.2^196^2972";"vh064393";86
1;15;17;"hcm3^^scl00000390874^scl00000390874.1_142^exon_400^-28.2^188^390874";"vh064405";66
1;16;17;"hcm3^^scl022984^scl022984.17_52^exon_1800^-28.3^1636^22984";"vh064489";77
1;17;17;"hcm3^^scl5871^scl5871.4_26^exon_800^-28.3^783^440556";"vh064501";77
1;18;17;"hcm3^^scl44562^scl44562.13.1_40^island_800^-28.4^691^145781";"vh064585";80
1;19;17;"hcm3^^scl0000025787^scl0000025787.1_3^exon_400^-28.4^327^25787";"vh064597";61
1;20;17;"hcm3^^scl46721^scl46721.3.1_7^island_1600^-28.5^1471^112755";"vh064681";67
1;21;17;"hcm3^^scl00000256112^scl00000256112.1_216^exon_400^-28.5^114^256112";"vh064693";59
1;22;17;"hcm3^^scl02870^scl02870.22_28^exon_400^-28.6^307^2870";"vh064777";90
1;23;17;"hcm3^^scl03831^scl03831.13_26^exon_1600^-28.6^1604^3831";"vh064789";105
1;24;17;"hcm3^^scl4385^scl4385.14.1_2^island_400^-28.7^154^148741";"vh064873";116
1;25;17;"hcm3^^scl023457^scl023457.2_13^exon_2600^-28.7^2588^23457";"vh064885";66
1;26;17;"hcm3^^scl44509^scl44509.15.1_14^island_800^-28.8^717^25820";"vh064969";75
1;27;17;"hcm3^^scl00000344172^scl00000344172.1_29^exon_600^-28.8^429^344172";"vh064981";72
1;28;17;"hcm3^^scl32685^scl32685.4.7_30^island_800^-28.9^708^219738";"vh065065";80
1;29;17;"hcm3^^scl00000286512^scl00000286512.1_206^exon_400^-28.9^124^286512";"vh065077";76
1;30;17;"hcm3^^scl00000283135^scl00000283135.1_22^exon_1600^-29^1508^283135";"vh065161";77
1;1;18;"hcm3^^scl00000340267^scl00000340267.1_45^exon_400^-29^285^340267";"vh065173";69
1;2;18;"hcm3^^scl0254863^scl0254863.4_4^exon_400^-29.1^371^254863";"vh065257";60
1;3;18;"hcm3^^scl00353144^scl00353144.1_95^exon_400^-29.1^120^353144";"vh065269";59
1;4;18;"hcm3^^scl003018^scl003018.1_321^exon_400^-29.2^9^3018";"vh065353";60
1;5;18;"hcm3^^scl00000390407^scl00000390407.1_223^exon_400^-29.2^107^390407";"vh065365";75
1;6;18;"hcm3^^scl00000442289^scl00000442289.1_35^exon_800^-29.3^690^442289";"vh065449";68
1;7;18;"hcm3^^scl057333^scl057333.7_243^exon_400^-29.3^87^57333";"vh065461";73
1;8;18;"hcm3^^scl055573^scl055573.5_26^exon_400^-29.4^304^55573";"vh065545";72
1;9;18;"hcm3^^scl55213^scl55213.4.1_2^island_400^-29.4^332^79165";"vh065557";72
1;10;18;"hcm3^^scl00000128848^scl00000128848.1_62^exon_400^-29.6^268^128848";"vh065641";100
1;11;18;"hcm3^^scl00000284352^scl00000284352.1_38^exon_400^-29.6^292^284352";"vh065653";84
1;12;18;"hcm3^^scl00000441968^scl00000441968.1_54^exon_800^-29.7^676^441968";"vh065737";73
1;13;18;"hcm3^^scl054718^scl054718.4_9^exon_1800^-29.7^1793^54718";"vh065749";59
1;14;18;"hcm3^^scl44160^scl44160.14.1_0^island_800^-29.8^805^8482";"vh065833";61
1;15;18;"hcm3^^scl000001139^scl000001139.1_16^exon_1800^-29.9^1714^1139";"vh065845";73
1;16;18;"hcm3^^scl61760^scl61760.8.1_14^island_400^-30^328^28985";"vh065929";166
1;17;18;"hcm3^^scl50079^scl50079.9.60_4^island_800^-30^734^64149";"vh065941";74
1;18;18;"hcm3^^scl079990^scl079990.3_17^exon_400^-30.1^400^79990";"vh066025";77
1;19;18;"hcm3^^scl01307^scl01307.6_13^exon_3000^-30.2^2954^1307";"vh066037";81
1;20;18;"hcm3^^scl054059^scl054059.4_69^exon_400^-30.3^45^54059";"vh066121";75
1;21;18;"hcm3^^scl55672^scl55672.7.1_68^island_800^-30.3^663^80164";"vh066133";114
1;22;18;"hcm3^^scl16058^scl16058.11_1^exon_800^-30.5^812^152992";"vh066217";127
1;23;18;"hcm3^^scl00000341356^scl00000341356.1_135^exon_400^-30.5^98^341356";"vh066229";96
1;24;18;"hcm3^^scl01495^scl01495.20_130^exon_600^-30.7^400^1495";"vh066313";73
1;25;18;"hcm3^^scl51878^scl51878.22.1_2^island_400^-30.7^268^284221";"vh066325";98
1;26;18;"hcm3^^scl0285613^scl0285613.8_259^exon_400^-30.9^64^285613";"vh066409";126
1;27;18;"hcm3^^scl00000441240^scl00000441240.1_10^exon_800^-30.9^720^441240";"vh066421";101
1;28;18;"hcm3^^scl0254102^scl0254102.11_1^exon_400^-31.1^329^254102";"vh066505";64
1;29;18;"hcm3^^scl00000442315^scl00000442315.1_76^exon_800^-31.1^654^442315";"vh066517";87
1;30;18;"hcm3^^scl00000284356^scl00000284356.1_314^exon_400^-31.3^16^284356";"vh066601";84
1;1;19;"hcm3^^scl4639^scl4639.4_0^exon_1000^-31.3^930^6202";"vh066613";65
1;2;19;"hcm3^^scl023218^scl023218.23_16^exon_400^-31.5^198^23218";"vh066697";69
1;3;19;"hcm3^^scl00000440569^scl00000440569.1_37^exon_1000^-31.5^893^440569";"vh066709";60
